delta,profile,final_ece_mean,final_ece_sd,retention_7day_mean,retention_7day_sd,time_to_mastery_mean,time_to_mastery_sd,scaffold_count_mean,scaffold_count_sd
0.0000,Low-Over,0.193403,0.071788,0.220678,0.000572,30.00,0.00,0.00,0.00
0.0000,Low-Under,0.221833,0.077235,0.220665,0.000533,30.00,0.00,0.00,0.00
0.0000,Low-Well,0.171216,0.065737,0.220664,0.000553,30.00,0.00,0.00,0.00
0.0000,Med-Over,0.202822,0.071978,0.278356,0.002179,30.00,0.00,0.00,0.00
0.0000,Med-Under,0.247928,0.070469,0.278126,0.001887,30.00,0.00,0.00,0.00
0.0000,Med-Well,0.192696,0.071997,0.278188,0.002161,30.00,0.00,0.00,0.00
0.0000,High-Over,0.218588,0.087386,0.436588,0.005511,30.00,0.00,0.00,0.00
0.0000,High-Under,0.246969,0.048385,0.435781,0.005108,30.00,0.00,0.00,0.00
0.0000,High-Well,0.229107,0.060258,0.436459,0.005173,30.00,0.00,0.00,0.00
0.0100,Low-Over,0.143919,0.081159,0.220670,0.000565,30.00,0.00,40.80,10.24
0.0100,Low-Under,0.201219,0.078766,0.220680,0.000543,30.00,0.00,112.60,7.33
0.0100,Low-Well,0.171402,0.072826,0.220653,0.000550,30.00,0.00,93.20,15.27
0.0100,Med-Over,0.168793,0.078048,0.278387,0.002234,30.00,0.00,44.73,10.98
0.0100,Med-Under,0.199418,0.069307,0.278278,0.002004,30.00,0.00,109.00,9.42
0.0100,Med-Well,0.174060,0.070968,0.278205,0.002122,30.00,0.00,85.73,16.09
0.0100,High-Over,0.201996,0.083322,0.436940,0.005670,30.00,0.00,49.13,8.55
0.0100,High-Under,0.221127,0.066778,0.435653,0.004799,30.00,0.00,88.73,10.83
0.0100,High-Well,0.202558,0.071755,0.436589,0.005195,30.00,0.00,72.73,14.97
0.0200,Low-Over,0.151358,0.058203,0.220682,0.000573,30.00,0.00,44.07,11.79
0.0200,Low-Under,0.180481,0.078696,0.220674,0.000555,30.00,0.00,109.27,9.62
0.0200,Low-Well,0.166634,0.064160,0.220663,0.000547,30.00,0.00,93.13,15.35
0.0200,Med-Over,0.171605,0.053133,0.278311,0.002174,30.00,0.00,45.47,8.53
0.0200,Med-Under,0.189183,0.075046,0.278308,0.002068,30.00,0.00,103.40,11.19
0.0200,Med-Well,0.177884,0.090609,0.278217,0.002152,30.00,0.00,85.87,15.98
0.0200,High-Over,0.208321,0.075862,0.436896,0.005466,30.00,0.00,49.87,8.49
0.0200,High-Under,0.246751,0.064278,0.436103,0.004907,30.00,0.00,83.00,11.05
0.0200,High-Well,0.212449,0.065548,0.436697,0.005331,30.00,0.00,72.60,15.60
0.0300,Low-Over,0.147845,0.073553,0.220663,0.000575,30.00,0.00,50.67,13.43
0.0300,Low-Under,0.175042,0.080039,0.220676,0.000540,30.00,0.00,106.33,11.09
0.0300,Low-Well,0.169280,0.070566,0.220648,0.000552,30.00,0.00,93.20,15.26
0.0300,Med-Over,0.181852,0.058585,0.278383,0.002227,30.00,0.00,50.20,10.72
0.0300,Med-Under,0.205478,0.079332,0.278402,0.002116,30.00,0.00,98.80,12.42
0.0300,Med-Well,0.183998,0.075743,0.278236,0.002088,30.00,0.00,86.00,16.01
0.0300,High-Over,0.197453,0.080406,0.436803,0.005547,30.00,0.00,52.13,10.48
0.0300,High-Under,0.217981,0.061552,0.436277,0.005347,30.00,0.00,79.87,12.08
0.0300,High-Well,0.240371,0.067660,0.436543,0.005176,30.00,0.00,71.73,14.54
0.0500,Low-Over,0.169531,0.074577,0.220698,0.000574,30.00,0.00,64.27,16.75
0.0500,Low-Under,0.172805,0.084007,0.220645,0.000548,30.00,0.00,101.33,11.83
0.0500,Low-Well,0.174412,0.073751,0.220678,0.000553,30.00,0.00,93.20,15.22
0.0500,Med-Over,0.174727,0.076219,0.278257,0.002124,30.00,0.00,59.53,15.62
0.0500,Med-Under,0.178941,0.064077,0.278277,0.001997,30.00,0.00,94.27,11.95
0.0500,Med-Well,0.194244,0.078761,0.278224,0.002140,30.00,0.00,86.07,16.32
0.0500,High-Over,0.205061,0.066902,0.436770,0.005527,30.00,0.00,57.73,12.71
0.0500,High-Under,0.184528,0.051474,0.436787,0.004955,30.00,0.00,77.20,11.14
0.0500,High-Well,0.219876,0.068809,0.436260,0.005244,30.00,0.00,72.73,14.66
0.0800,Low-Over,0.174597,0.062061,0.220690,0.000556,30.00,0.00,73.93,16.40
0.0800,Low-Under,0.180479,0.084865,0.220646,0.000557,30.00,0.00,98.27,12.83
0.0800,Low-Well,0.167638,0.072914,0.220641,0.000543,30.00,0.00,93.13,15.22
0.0800,Med-Over,0.181659,0.076054,0.278153,0.002078,30.00,0.00,66.27,18.13
0.0800,Med-Under,0.162997,0.073033,0.278306,0.001857,30.00,0.00,91.80,13.11
0.0800,Med-Well,0.186816,0.074127,0.278259,0.002241,30.00,0.00,86.00,16.50
0.0800,High-Over,0.181557,0.077695,0.436568,0.005217,30.00,0.00,61.27,14.83
0.0800,High-Under,0.209982,0.089248,0.436638,0.005036,30.00,0.00,75.27,13.32
0.0800,High-Well,0.203876,0.063555,0.436461,0.005237,30.00,0.00,71.93,13.97
0.1000,Low-Over,0.171895,0.063295,0.220671,0.000549,30.00,0.00,77.60,16.17
0.1000,Low-Under,0.178695,0.077670,0.220680,0.000546,30.00,0.00,97.67,13.33
0.1000,Low-Well,0.171512,0.068664,0.220674,0.000540,30.00,0.00,93.33,15.37
0.1000,Med-Over,0.168823,0.078744,0.278219,0.002137,30.00,0.00,71.40,19.22
0.1000,Med-Under,0.178948,0.080573,0.278468,0.002017,30.00,0.00,91.33,13.89
0.1000,Med-Well,0.181536,0.077089,0.278192,0.002083,30.00,0.00,86.27,16.15
0.1000,High-Over,0.229579,0.092680,0.436270,0.005373,30.00,0.00,62.80,15.63
0.1000,High-Under,0.234595,0.067842,0.436059,0.005258,30.00,0.00,73.67,13.88
0.1000,High-Well,0.213069,0.052243,0.436372,0.005216,30.00,0.00,71.93,14.20
0.1500,Low-Over,0.169138,0.069925,0.220667,0.000568,30.00,0.00,82.07,15.68
0.1500,Low-Under,0.172370,0.075747,0.220684,0.000550,30.00,0.00,96.33,14.58
0.1500,Low-Well,0.177254,0.071775,0.220655,0.000547,30.00,0.00,93.13,15.28
0.1500,Med-Over,0.174517,0.054182,0.278207,0.002128,30.00,0.00,75.53,20.76
0.1500,Med-Under,0.187707,0.087559,0.278302,0.001996,30.00,0.00,88.40,13.68
0.1500,Med-Well,0.182458,0.072632,0.278262,0.002172,30.00,0.00,85.67,16.09
0.1500,High-Over,0.235417,0.067437,0.436260,0.005149,30.00,0.00,62.93,15.59
0.1500,High-Under,0.224369,0.053111,0.436086,0.005268,30.00,0.00,72.73,14.21
0.1500,High-Well,0.210862,0.069329,0.436546,0.005144,30.00,0.00,72.20,14.65