session,Low-Over_CALIBRATEME_K_star,Low-Over_CALIBRATEME_ECE,Low-Over_SM2_K_star,Low-Over_SM2_ECE,Low-Over_BKT_ONLY_K_star,Low-Over_BKT_ONLY_ECE,Low-Over_DECAY_BASED_K_star,Low-Over_DECAY_BASED_ECE,Low-Under_CALIBRATEME_K_star,Low-Under_CALIBRATEME_ECE,Low-Under_SM2_K_star,Low-Under_SM2_ECE,Low-Under_BKT_ONLY_K_star,Low-Under_BKT_ONLY_ECE,Low-Under_DECAY_BASED_K_star,Low-Under_DECAY_BASED_ECE,Low-Well_CALIBRATEME_K_star,Low-Well_CALIBRATEME_ECE,Low-Well_SM2_K_star,Low-Well_SM2_ECE,Low-Well_BKT_ONLY_K_star,Low-Well_BKT_ONLY_ECE,Low-Well_DECAY_BASED_K_star,Low-Well_DECAY_BASED_ECE,Med-Over_CALIBRATEME_K_star,Med-Over_CALIBRATEME_ECE,Med-Over_SM2_K_star,Med-Over_SM2_ECE,Med-Over_BKT_ONLY_K_star,Med-Over_BKT_ONLY_ECE,Med-Over_DECAY_BASED_K_star,Med-Over_DECAY_BASED_ECE,Med-Under_CALIBRATEME_K_star,Med-Under_CALIBRATEME_ECE,Med-Under_SM2_K_star,Med-Under_SM2_ECE,Med-Under_BKT_ONLY_K_star,Med-Under_BKT_ONLY_ECE,Med-Under_DECAY_BASED_K_star,Med-Under_DECAY_BASED_ECE,Med-Well_CALIBRATEME_K_star,Med-Well_CALIBRATEME_ECE,Med-Well_SM2_K_star,Med-Well_SM2_ECE,Med-Well_BKT_ONLY_K_star,Med-Well_BKT_ONLY_ECE,Med-Well_DECAY_BASED_K_star,Med-Well_DECAY_BASED_ECE,High-Over_CALIBRATEME_K_star,High-Over_CALIBRATEME_ECE,High-Over_SM2_K_star,High-Over_SM2_ECE,High-Over_BKT_ONLY_K_star,High-Over_BKT_ONLY_ECE,High-Over_DECAY_BASED_K_star,High-Over_DECAY_BASED_ECE,High-Under_CALIBRATEME_K_star,High-Under_CALIBRATEME_ECE,High-Under_SM2_K_star,High-Under_SM2_ECE,High-Under_BKT_ONLY_K_star,High-Under_BKT_ONLY_ECE,High-Under_DECAY_BASED_K_star,High-Under_DECAY_BASED_ECE,High-Well_CALIBRATEME_K_star,High-Well_CALIBRATEME_ECE,High-Well_SM2_K_star,High-Well_SM2_ECE,High-Well_BKT_ONLY_K_star,High-Well_BKT_ONLY_ECE,High-Well_DECAY_BASED_K_star,High-Well_DECAY_BASED_ECE
1.000000,0.111430,0.219052,0.111430,0.219799,0.111430,0.219799,0.111430,0.219799,0.111430,0.266763,0.111430,0.265666,0.111430,0.265666,0.111430,0.265666,0.111430,0.237245,0.111430,0.237245,0.111430,0.237245,0.111430,0.237245,0.122860,0.223518,0.122860,0.217882,0.122860,0.217882,0.122860,0.217882,0.122860,0.264760,0.122860,0.263704,0.122860,0.263704,0.122860,0.263704,0.122860,0.237245,0.122860,0.237245,0.122860,0.237245,0.122860,0.237245,0.134290,0.195669,0.134290,0.195444,0.134290,0.195444,0.134290,0.195444,0.134290,0.259112,0.134290,0.260295,0.134290,0.260295,0.134290,0.260295,0.134290,0.237245,0.134290,0.237245,0.134290,0.237245,0.134290,0.237245
2.000000,0.107568,0.208702,0.107549,0.214339,0.107303,0.193416,0.107623,0.187980,0.107421,0.268396,0.107139,0.289073,0.107298,0.289350,0.107484,0.291005,0.107443,0.197375,0.107439,0.193471,0.107439,0.205280,0.107462,0.194319,0.132975,0.184755,0.132411,0.228216,0.134028,0.181589,0.134099,0.177519,0.133393,0.248312,0.132568,0.259024,0.133611,0.272091,0.133402,0.279127,0.133135,0.183607,0.132997,0.213306,0.133268,0.212371,0.133402,0.190815,0.160917,0.201025,0.159763,0.223365,0.160455,0.210485,0.159993,0.169993,0.160796,0.252697,0.158140,0.237962,0.158839,0.277840,0.161416,0.259780,0.158839,0.258526,0.160189,0.220364,0.160950,0.233252,0.160378,0.204292
3.000000,0.104529,0.142861,0.104513,0.122867,0.104287,0.129496,0.104459,0.112275,0.104332,0.277594,0.103486,0.309505,0.104116,0.284439,0.104141,0.300074,0.104225,0.209172,0.103936,0.194697,0.104179,0.196562,0.104344,0.216816,0.142515,0.125236,0.141297,0.194537,0.144962,0.133273,0.144698,0.136788,0.143835,0.287932,0.140865,0.300047,0.144005,0.278387,0.142873,0.312613,0.143512,0.198566,0.141432,0.234764,0.143505,0.221923,0.143268,0.189967,0.185018,0.133225,0.181929,0.152917,0.186531,0.128118,0.184785,0.120475,0.188153,0.257932,0.178429,0.243563,0.180479,0.258807,0.187491,0.266016,0.185251,0.212641,0.184357,0.209988,0.187310,0.177624,0.187324,0.227817
4.000000,0.101578,0.200261,0.101564,0.213146,0.101370,0.213146,0.101735,0.208025,0.101409,0.239619,0.100131,0.262013,0.101223,0.233973,0.101261,0.270530,0.101317,0.194298,0.101019,0.202584,0.101277,0.194298,0.101419,0.194298,0.151240,0.191460,0.149773,0.206045,0.154130,0.206935,0.153891,0.206935,0.153110,0.222607,0.147743,0.301752,0.153264,0.240341,0.152227,0.320645,0.152285,0.203642,0.148408,0.197472,0.152811,0.197008,0.152851,0.214620,0.209511,0.246773,0.202145,0.201307,0.211870,0.209416,0.209742,0.220013,0.213523,0.247268,0.195789,0.278534,0.205566,0.259325,0.212361,0.257621,0.210084,0.225890,0.207683,0.228477,0.212722,0.223791,0.212735,0.223791
5.000000,0.098865,0.156654,0.098853,0.165752,0.098686,0.165752,0.098977,0.150636,0.098719,0.199281,0.097383,0.294932,0.098559,0.205905,0.098582,0.234199,0.098640,0.144582,0.098397,0.176476,0.098606,0.144582,0.098728,0.144582,0.159986,0.121135,0.157521,0.190250,0.162600,0.137843,0.162383,0.137843,0.161677,0.220679,0.154705,0.240324,0.161817,0.234715,0.159662,0.245131,0.160822,0.182480,0.153666,0.210271,0.161407,0.180323,0.161443,0.180323,0.233999,0.119975,0.222508,0.179007,0.236242,0.108195,0.233369,0.140409,0.237814,0.213617,0.209637,0.234075,0.230246,0.238659,0.236275,0.247181,0.234544,0.197530,0.229911,0.198717,0.237052,0.197530,0.237065,0.197530
6.000000,0.097490,0.229689,0.097513,0.194741,0.097288,0.156035,0.097686,0.189514,0.097463,0.317494,0.096106,0.348109,0.097340,0.324098,0.097279,0.326136,0.097264,0.281954,0.097128,0.288590,0.097406,0.284402,0.097550,0.287417,0.169595,0.232438,0.167705,0.225559,0.171217,0.218345,0.171322,0.196093,0.170582,0.315338,0.163845,0.345484,0.170887,0.340695,0.168161,0.322551,0.170059,0.283029,0.159408,0.228170,0.170727,0.285798,0.171077,0.296716,0.257758,0.255311,0.245404,0.187433,0.259382,0.224606,0.257509,0.242533,0.261329,0.297199,0.225629,0.314675,0.255598,0.326923,0.259724,0.324198,0.259446,0.288365,0.251238,0.234535,0.260062,0.288726,0.261436,0.284141
7.000000,0.095454,0.166723,0.095165,0.193081,0.095150,0.192928,0.095781,0.196118,0.095445,0.229287,0.093952,0.232607,0.095281,0.247247,0.095347,0.228653,0.095355,0.205441,0.094934,0.188843,0.095550,0.198280,0.095502,0.201694,0.176395,0.267553,0.174485,0.185642,0.177031,0.159725,0.176729,0.238620,0.176276,0.230274,0.170531,0.298598,0.177042,0.269524,0.174259,0.233902,0.176018,0.194003,0.162322,0.186001,0.176435,0.213886,0.177350,0.209534,0.277522,0.225007,0.265083,0.197456,0.278112,0.204981,0.276427,0.227069,0.279222,0.232338,0.240386,0.196945,0.277153,0.267404,0.278763,0.237492,0.277393,0.207091,0.266214,0.180750,0.278118,0.185260,0.279547,0.239802
8.000000,0.093953,0.175373,0.093299,0.190061,0.093770,0.192058,0.094126,0.192104,0.093957,0.238759,0.092729,0.317185,0.093847,0.266041,0.093842,0.266776,0.093905,0.207910,0.093270,0.223127,0.093987,0.200003,0.093881,0.246691,0.181976,0.179615,0.180108,0.184342,0.183070,0.203823,0.181705,0.221011,0.182331,0.266544,0.175149,0.267942,0.182537,0.277291,0.181034,0.271368,0.182126,0.251697,0.166787,0.214177,0.181527,0.200138,0.182546,0.226724,0.294914,0.245444,0.282837,0.219008,0.295881,0.225619,0.295021,0.227302,0.298339,0.266189,0.256478,0.305770,0.291655,0.240204,0.295839,0.256895,0.295188,0.243665,0.279718,0.209653,0.296333,0.218874,0.296886,0.267949
9.000000,0.092389,0.212363,0.091345,0.234620,0.092164,0.226135,0.092424,0.222312,0.092374,0.196508,0.091211,0.250550,0.092235,0.226378,0.092077,0.233206,0.092313,0.167931,0.091186,0.190578,0.092443,0.180022,0.092120,0.201011,0.185605,0.197886,0.183463,0.262012,0.187680,0.233014,0.185601,0.228802,0.186662,0.193780,0.178275,0.273862,0.187456,0.267833,0.186442,0.261402,0.186526,0.177850,0.170665,0.238131,0.186775,0.200149,0.186812,0.172031,0.312092,0.234027,0.297347,0.231582,0.313043,0.176349,0.311181,0.191584,0.315628,0.232641,0.274891,0.211880,0.308473,0.302404,0.311951,0.273993,0.310616,0.157625,0.291108,0.194085,0.312330,0.249223,0.312332,0.237327
10.000000,0.091067,0.208346,0.090046,0.212554,0.091072,0.168556,0.090983,0.246505,0.090872,0.220703,0.090053,0.312045,0.091029,0.247534,0.090586,0.254349,0.091150,0.224192,0.089316,0.225670,0.091287,0.213625,0.090660,0.235750,0.189946,0.245696,0.185385,0.203729,0.192085,0.226253,0.189415,0.218339,0.190813,0.251251,0.181396,0.313409,0.191940,0.285591,0.191103,0.321657,0.189784,0.233586,0.174246,0.247930,0.191711,0.235196,0.190165,0.222136,0.325950,0.182163,0.309206,0.256515,0.327365,0.218808,0.327134,0.254236,0.329132,0.230192,0.289801,0.238617,0.325556,0.284836,0.327235,0.309550,0.325219,0.210297,0.300700,0.199918,0.328769,0.210839,0.327777,0.277169
11.000000,0.090200,0.180004,0.088824,0.199662,0.090319,0.224228,0.089695,0.235402,0.089933,0.252941,0.088637,0.298306,0.090108,0.245595,0.089480,0.277941,0.090171,0.241714,0.087242,0.201654,0.090469,0.234541,0.089446,0.202341,0.194775,0.215022,0.186365,0.255171,0.196242,0.240634,0.192825,0.234644,0.194004,0.239750,0.183028,0.287423,0.195558,0.272438,0.194083,0.271019,0.192951,0.215823,0.178836,0.197982,0.195463,0.223822,0.193245,0.232882,0.339192,0.246799,0.317352,0.257813,0.341466,0.258864,0.340840,0.203322,0.342876,0.225776,0.302722,0.279314,0.339223,0.261433,0.340747,0.271412,0.339187,0.253497,0.308265,0.286765,0.341938,0.231280,0.341443,0.231832
12.000000,0.089258,0.177605,0.087398,0.203697,0.089160,0.222743,0.088749,0.231104,0.088900,0.221506,0.087318,0.311966,0.089090,0.229783,0.088312,0.255628,0.088949,0.188788,0.085457,0.210833,0.089527,0.221429,0.088334,0.197433,0.198564,0.245314,0.186448,0.231258,0.199257,0.256728,0.195992,0.228452,0.195897,0.228377,0.184294,0.348757,0.198819,0.240214,0.196869,0.295046,0.195608,0.216145,0.180691,0.197092,0.199053,0.206118,0.196148,0.249060,0.350707,0.184052,0.326647,0.293503,0.356398,0.194766,0.353574,0.250974,0.354973,0.276991,0.312234,0.240519,0.351733,0.265702,0.353664,0.309635,0.350506,0.230324,0.314927,0.231691,0.356033,0.197480,0.354467,0.317384
13.000000,0.089298,0.189151,0.087323,0.160071,0.089131,0.156008,0.088594,0.139752,0.088835,0.260355,0.086389,0.348811,0.088936,0.304335,0.088294,0.353885,0.088855,0.223923,0.084502,0.185691,0.089451,0.242881,0.088090,0.227568,0.202166,0.196085,0.187519,0.218502,0.203834,0.211831,0.199515,0.205247,0.199502,0.275919,0.184590,0.276390,0.202479,0.287994,0.200312,0.294130,0.199281,0.227544,0.183987,0.225557,0.203100,0.219474,0.199585,0.210553,0.362857,0.212681,0.335578,0.206183,0.370733,0.192549,0.366364,0.225198,0.364865,0.222027,0.320856,0.271388,0.364535,0.258610,0.366592,0.275288,0.362509,0.170389,0.323199,0.262367,0.369014,0.243050,0.366808,0.250491
14.000000,0.088391,0.183856,0.085973,0.239586,0.088290,0.183031,0.087330,0.202275,0.087745,0.210958,0.084587,0.283061,0.088092,0.217749,0.087067,0.214185,0.087839,0.190953,0.082656,0.185878,0.088674,0.229244,0.086852,0.183590,0.202760,0.213806,0.187370,0.267152,0.205486,0.189716,0.201180,0.244549,0.200709,0.211989,0.183044,0.267883,0.204611,0.226367,0.201649,0.236690,0.200850,0.229190,0.184714,0.246158,0.205091,0.203577,0.201113,0.206021,0.371073,0.223054,0.344023,0.260117,0.380438,0.277555,0.376934,0.265018,0.369352,0.253160,0.326481,0.236248,0.376301,0.288786,0.376429,0.266727,0.370968,0.250464,0.329913,0.244322,0.379020,0.211448,0.376973,0.251953
15.000000,0.087572,0.206435,0.084907,0.227394,0.087431,0.213089,0.086368,0.231973,0.086718,0.222565,0.083021,0.307225,0.087195,0.213122,0.086284,0.249250,0.087067,0.229164,0.081413,0.241259,0.087615,0.196145,0.085943,0.222440,0.203594,0.220984,0.188057,0.224255,0.207576,0.263539,0.202687,0.257422,0.202971,0.257045,0.180758,0.241041,0.206705,0.287267,0.203755,0.301549,0.203113,0.269661,0.184626,0.267378,0.207447,0.232700,0.202910,0.238716,0.378070,0.279088,0.351945,0.255540,0.389780,0.221373,0.385883,0.212595,0.375874,0.272630,0.332270,0.296681,0.386919,0.261705,0.385054,0.274395,0.377265,0.314698,0.336437,0.292880,0.388966,0.243753,0.386198,0.249665
16.000000,0.087061,0.203683,0.084590,0.133681,0.087152,0.127505,0.085834,0.174905,0.086090,0.219484,0.082193,0.346242,0.087048,0.268641,0.085797,0.282841,0.086665,0.215227,0.080817,0.216093,0.087355,0.221599,0.085538,0.207233,0.205655,0.191818,0.188905,0.244720,0.210231,0.132517,0.204715,0.154997,0.205279,0.236898,0.178917,0.277231,0.209266,0.273001,0.206243,0.322194,0.206067,0.227362,0.183463,0.205083,0.210055,0.205749,0.205309,0.242227,0.385505,0.197055,0.358401,0.226745,0.399766,0.169059,0.393867,0.211072,0.386006,0.212523,0.337620,0.260011,0.396817,0.266999,0.392777,0.270259,0.385011,0.231357,0.345579,0.260799,0.398777,0.167559,0.392945,0.179972
17.000000,0.086114,0.153351,0.084090,0.194796,0.086434,0.227336,0.085224,0.241527,0.085325,0.203898,0.081161,0.273194,0.086359,0.219170,0.085157,0.245041,0.086037,0.189498,0.079800,0.207048,0.086550,0.182814,0.084841,0.192115,0.207550,0.201106,0.189245,0.258940,0.211595,0.210748,0.206184,0.203997,0.205536,0.204771,0.176160,0.252782,0.210778,0.247015,0.207719,0.224412,0.207014,0.192319,0.182172,0.225416,0.211249,0.201343,0.206162,0.205928,0.392193,0.206773,0.363144,0.248514,0.409286,0.229820,0.399877,0.267878,0.394168,0.226641,0.340728,0.251206,0.404065,0.226997,0.399277,0.233625,0.391887,0.224253,0.354795,0.244982,0.407786,0.245499,0.398611,0.250248
18.000000,0.085097,0.137094,0.082816,0.235922,0.085409,0.194637,0.084160,0.230711,0.084359,0.154529,0.079973,0.252830,0.085360,0.167915,0.084324,0.216086,0.084960,0.142344,0.078875,0.179650,0.085465,0.135886,0.083963,0.167367,0.209122,0.150594,0.188650,0.283389,0.212031,0.198936,0.207075,0.210843,0.204427,0.190246,0.172816,0.175579,0.211700,0.212682,0.208744,0.283880,0.207744,0.208775,0.180145,0.195570,0.212189,0.181774,0.206808,0.228072,0.397541,0.219218,0.369267,0.273105,0.415973,0.222938,0.403537,0.274198,0.395570,0.258854,0.343471,0.227843,0.411066,0.195398,0.403473,0.230934,0.398106,0.184132,0.363429,0.215187,0.414217,0.157671,0.401688,0.239614
19.000000,0.085234,0.172986,0.082673,0.144912,0.085537,0.150509,0.084102,0.153194,0.084274,0.243371,0.079457,0.322248,0.085311,0.257445,0.084214,0.288145,0.084761,0.206602,0.078382,0.187323,0.085537,0.231671,0.083958,0.253899,0.211295,0.174269,0.190036,0.185664,0.214238,0.167949,0.208914,0.167904,0.204524,0.202160,0.171458,0.288881,0.213889,0.303864,0.210601,0.346475,0.209039,0.238651,0.180652,0.239156,0.214309,0.213514,0.207613,0.226899,0.406620,0.214940,0.377912,0.235544,0.423276,0.196277,0.407674,0.199611,0.395614,0.254834,0.347872,0.260961,0.419954,0.285505,0.409875,0.286051,0.406510,0.268506,0.371639,0.229723,0.422604,0.209500,0.406186,0.243006
20.000000,0.085060,0.198078,0.082246,0.207651,0.085341,0.236342,0.084220,0.207199,0.083660,0.257423,0.078934,0.351701,0.085306,0.267656,0.084262,0.313156,0.084603,0.228432,0.077869,0.207835,0.085715,0.262193,0.083911,0.224070,0.213513,0.220900,0.191721,0.232312,0.215928,0.174662,0.210416,0.194613,0.205211,0.213368,0.169479,0.236664,0.216128,0.319539,0.211771,0.306778,0.209169,0.206998,0.182013,0.238605,0.216409,0.253202,0.207900,0.199176,0.413699,0.223576,0.383659,0.196398,0.430883,0.185758,0.412873,0.229405,0.393785,0.183214,0.352560,0.250021,0.427499,0.264844,0.415263,0.249739,0.411856,0.243019,0.376513,0.215526,0.429757,0.230308,0.411210,0.212913
21.000000,0.084775,0.148002,0.081741,0.215198,0.085212,0.202995,0.083739,0.207644,0.082946,0.188860,0.078189,0.293851,0.085142,0.234849,0.083506,0.218113,0.084159,0.170512,0.077209,0.198733,0.085422,0.176431,0.083558,0.202112,0.213605,0.191096,0.193069,0.217920,0.217614,0.175597,0.211681,0.199084,0.205726,0.190588,0.167511,0.205783,0.217152,0.265833,0.211406,0.239839,0.208131,0.185553,0.183257,0.209524,0.217628,0.162347,0.207751,0.215381,0.417869,0.215921,0.390014,0.285676,0.437441,0.204226,0.419168,0.241819,0.390846,0.234620,0.358168,0.276190,0.432680,0.219157,0.420784,0.237140,0.412161,0.205136,0.382945,0.234462,0.435439,0.206778,0.418082,0.257430
22.000000,0.083879,0.136185,0.080669,0.247054,0.084303,0.188113,0.083015,0.176747,0.081867,0.155575,0.077464,0.253632,0.084361,0.159532,0.082794,0.239534,0.083184,0.160861,0.076042,0.249744,0.084695,0.143615,0.082958,0.146703,0.211987,0.209592,0.194725,0.152309,0.217639,0.208400,0.211677,0.212941,0.206079,0.251882,0.167089,0.178843,0.217911,0.255932,0.210605,0.232978,0.208976,0.214403,0.183570,0.177250,0.217849,0.198952,0.207525,0.215151,0.421986,0.190269,0.394065,0.210832,0.443090,0.207830,0.423718,0.278424,0.395444,0.239710,0.361583,0.217900,0.437715,0.223847,0.425212,0.190407,0.410749,0.220473,0.389090,0.256261,0.440586,0.249471,0.423750,0.184289
23.000000,0.083316,0.132291,0.079918,0.237151,0.083804,0.190555,0.082374,0.240268,0.081421,0.232711,0.076774,0.232153,0.083842,0.186273,0.082151,0.220975,0.082653,0.203245,0.075302,0.180543,0.084136,0.155058,0.082157,0.162084,0.211392,0.233475,0.198321,0.177619,0.218549,0.203610,0.211451,0.251492,0.204506,0.213792,0.167039,0.220993,0.218443,0.245934,0.209542,0.260372,0.209225,0.173629,0.183177,0.218968,0.218728,0.175454,0.206728,0.209303,0.425171,0.266126,0.399559,0.251706,0.447292,0.232914,0.428373,0.293384,0.401029,0.174555,0.369891,0.267156,0.442353,0.216586,0.428361,0.222649,0.409050,0.224588,0.392286,0.247230,0.445065,0.210278,0.429678,0.248909
24.000000,0.083623,0.195958,0.079683,0.196449,0.084109,0.138846,0.082533,0.184711,0.081269,0.205556,0.076671,0.307557,0.084065,0.263962,0.082183,0.289358,0.083065,0.237337,0.074695,0.176389,0.084395,0.221210,0.082505,0.237266,0.213552,0.213794,0.202896,0.184587,0.219157,0.198885,0.211696,0.235674,0.201475,0.227096,0.168516,0.266037,0.219185,0.273106,0.208538,0.244224,0.208685,0.205057,0.183074,0.228139,0.219937,0.191661,0.207744,0.228291,0.430342,0.181899,0.406343,0.193485,0.450270,0.217755,0.433832,0.221525,0.402125,0.259557,0.377976,0.300130,0.446368,0.222517,0.432878,0.298655,0.414185,0.264542,0.396287,0.286449,0.449327,0.221720,0.436031,0.203040
25.000000,0.084230,0.215666,0.079558,0.214585,0.084614,0.183507,0.082585,0.223677,0.081272,0.230091,0.076936,0.278490,0.084499,0.286994,0.082450,0.301813,0.083738,0.255843,0.075085,0.239164,0.084641,0.222547,0.082595,0.212691,0.216117,0.209130,0.204791,0.222907,0.220306,0.157793,0.212804,0.225621,0.200162,0.284523,0.170451,0.284484,0.220528,0.324626,0.208975,0.333609,0.208353,0.245526,0.183219,0.289364,0.221351,0.227283,0.209613,0.229935,0.436348,0.219665,0.410546,0.247418,0.455901,0.209261,0.440355,0.286544,0.400869,0.243675,0.382737,0.308326,0.453241,0.285789,0.438000,0.274280,0.420975,0.218941,0.400095,0.294047,0.454382,0.233739,0.443074,0.239832
26.000000,0.084415,0.225807,0.079326,0.240338,0.084891,0.251097,0.082921,0.266886,0.081085,0.287654,0.077771,0.337128,0.084726,0.264378,0.082780,0.292804,0.083782,0.289593,0.075775,0.310924,0.084846,0.259659,0.083022,0.300919,0.218534,0.267068,0.206207,0.259405,0.222342,0.248785,0.213929,0.270243,0.198735,0.302180,0.171224,0.279899,0.222169,0.341388,0.209537,0.358638,0.209609,0.303149,0.183542,0.294815,0.222432,0.257574,0.211749,0.264479,0.441206,0.209825,0.415664,0.254951,0.460845,0.211291,0.445982,0.282446,0.397534,0.175124,0.387334,0.344087,0.457552,0.297367,0.443074,0.292476,0.426197,0.263910,0.405917,0.278119,0.459149,0.299319,0.449266,0.251184
27.000000,0.084502,0.142009,0.079599,0.146978,0.085108,0.139209,0.082964,0.153241,0.081040,0.228840,0.078236,0.312501,0.084730,0.248442,0.083085,0.292976,0.083420,0.233494,0.076188,0.227688,0.084666,0.196463,0.083308,0.236301,0.219643,0.177900,0.206203,0.184814,0.223169,0.177527,0.214727,0.224788,0.197461,0.205970,0.171685,0.258673,0.223638,0.313422,0.210238,0.302907,0.210553,0.200681,0.183096,0.242354,0.223706,0.243720,0.213261,0.235870,0.445169,0.197537,0.418633,0.242746,0.466909,0.203979,0.449547,0.180088,0.395637,0.176551,0.391228,0.288401,0.462415,0.309491,0.446241,0.239803,0.427757,0.273171,0.410154,0.261541,0.464275,0.226002,0.453759,0.205646
28.000000,0.084341,0.194591,0.079666,0.177899,0.084974,0.201668,0.082842,0.194139,0.080581,0.211014,0.078243,0.266381,0.084306,0.209136,0.083132,0.263939,0.083029,0.224459,0.076471,0.185700,0.084559,0.219586,0.083181,0.180938,0.219137,0.169222,0.205735,0.235345,0.223617,0.154199,0.215887,0.211739,0.198420,0.232272,0.173262,0.270614,0.224224,0.283855,0.210397,0.293692,0.210707,0.178540,0.182263,0.198584,0.224324,0.223049,0.214432,0.203511,0.449271,0.214585,0.422542,0.226006,0.469913,0.195190,0.452036,0.174326,0.393557,0.210791,0.392244,0.261313,0.466866,0.239224,0.448602,0.223406,0.427784,0.248508,0.413701,0.274683,0.468413,0.167755,0.456977,0.170608
29.000000,0.083945,0.190791,0.079273,0.215848,0.084358,0.208462,0.082528,0.227814,0.079608,0.217615,0.077283,0.224850,0.083880,0.197810,0.082845,0.233154,0.082013,0.194490,0.076674,0.180406,0.084238,0.199204,0.082853,0.217434,0.218047,0.257690,0.203768,0.358180,0.223364,0.227816,0.215251,0.262035,0.197686,0.245709,0.175227,0.226348,0.223233,0.224289,0.209882,0.252588,0.210319,0.216303,0.181178,0.293012,0.224119,0.203035,0.214851,0.233003,0.449545,0.293675,0.424716,0.291406,0.471481,0.265585,0.451999,0.307638,0.394710,0.249041,0.396051,0.354461,0.468501,0.258026,0.449285,0.236083,0.425906,0.214791,0.417374,0.246980,0.470595,0.217153,0.456925,0.249096
30.000000,0.083845,0.146934,0.079331,0.211502,0.084156,0.148537,0.082274,0.177554,0.079069,0.179713,0.076546,0.245706,0.083769,0.217240,0.082671,0.238268,0.081887,0.167235,0.076812,0.117861,0.083858,0.153931,0.082622,0.187958,0.216920,0.171738,0.202429,0.233213,0.223460,0.169042,0.215055,0.235955,0.197300,0.212339,0.178946,0.227855,0.222880,0.231453,0.209170,0.223650,0.210166,0.170761,0.181903,0.204664,0.223547,0.141054,0.215386,0.193366,0.449829,0.192099,0.427606,0.167369,0.475431,0.181931,0.453735,0.204835,0.398529,0.169515,0.402298,0.265101,0.471340,0.248329,0.451230,0.200910,0.425736,0.212795,0.419266,0.243513,0.474483,0.216082,0.457458,0.202025